Total,,,
,"White Only, Non-Hispanic",9.1,(8.8 – 9.3)
,"Black Only, Non-Hispanic",10.9,(10.0 – 11.7)
,"Other Race Only, Non-Hispanic",7.2,(6.2 – 8.2)
,"Multiracial, Non-Hispanic",14.4,(12.4 – 16.4)
,Hispanic,8,(7.3 – 8.6)
California,,,
,"White Only, Non-Hispanic",8.2,(7.5 – 9.0)
,"Black Only, Non-Hispanic",12.1,(9.1 – 15.1)
,"Other Race Only, Non-Hispanic",7.4,(5.5 – 9.3)
,"Multiracial, Non-Hispanic",13.3,(8.4 – 18.2)
,Hispanic,6.2,(5.2 – 7.1)
Connecticut,,,
,"White Only, Non-Hispanic",10,(9.1 – 10.8)
,"Black Only, Non-Hispanic",14,(10.5 – 17.4)
,"Other Race Only, Non-Hispanic",5.3,(2.9 – 7.7)
,"Multiracial, Non-Hispanic",11.2*,(3.2 – 19.2)
,Hispanic,13.1,(10.3 – 15.8)
Florida,,,
,"White Only, Non-Hispanic",7.9,(7.1 – 8.8)
,"Black Only, Non-Hispanic",6.5,(4.5 – 8.5)
,"Other Race Only, Non-Hispanic",7.2,(3.1 – 11.2)
,"Multiracial, Non-Hispanic",8.3*,(3.1 – 13.5)
,Hispanic,6.7,(5.0 – 8.5)
Georgia,,,
,"White Only, Non-Hispanic",9.1,(7.8 – 10.5)
,"Black Only, Non-Hispanic",10.3,(7.8 – 12.9)
,"Other Race Only, Non-Hispanic",12,(5.9 – 18.1)
,"Multiracial, Non-Hispanic",**,**
,Hispanic,**,**
Hawaii,,,
,"White Only, Non-Hispanic",6.1,(4.7 – 7.4)
,"Black Only, Non-Hispanic",**,**
,"Other Race Only, Non-Hispanic",8.9,(7.3 – 10.6)
,"Multiracial, Non-Hispanic",13.8,(11.5 – 16.2)
,Hispanic,16.6,(12.1 – 21.1)
Illinois,,,
,"White Only, Non-Hispanic",8.1,(7.0 – 9.3)
,"Black Only, Non-Hispanic",12.1,(8.7 – 15.5)
,"Other Race Only, Non-Hispanic",4.5*,(1.8 – 7.3)
,"Multiracial, Non-Hispanic",17.4*,(4.1 – 30.7)
,Hispanic,7,(4.4 – 9.7)
Indiana,,,
,"White Only, Non-Hispanic",10,(8.7 – 11.4)
,"Black Only, Non-Hispanic",12.9,(8.1 – 17.8)
,"Other Race Only, Non-Hispanic",9.3*,(2.3 – 16.3)
,"Multiracial, Non-Hispanic",32.6,(15.9 – 49.3)
,Hispanic,5.7*,(1.2 – 10.3)
Maine,,,
,"White Only, Non-Hispanic",11.3,(10.3 – 12.3)
,"Black Only, Non-Hispanic",**,**
,"Other Race Only, Non-Hispanic",11.5*,(3.6 – 19.4)
,"Multiracial, Non-Hispanic",14.7*,(4.7 – 24.7)
,Hispanic,13.9*,(2.4 – 25.4)
Massachusetts,,,
,"White Only, Non-Hispanic",10.3,(9.3 – 11.3)
,"Black Only, Non-Hispanic",13.2,(9.1 – 17.4)
,"Other Race Only, Non-Hispanic",5.7,(2.9 – 8.4)
,"Multiracial, Non-Hispanic",17.8,(9.9 – 25.6)
,Hispanic,9.5,(7.0 – 12.1)
Michigan,,,
,"White Only, Non-Hispanic",9.9,(9.0 – 10.7)
,"Black Only, Non-Hispanic",11.8,(9.2 – 14.4)
,"Other Race Only, Non-Hispanic",10.8,(5.9 – 15.7)
,"Multiracial, Non-Hispanic",14.2,(7.9 – 20.5)
,Hispanic,11.5,(6.0 – 17.1)
Minnesota,,,
,"White Only, Non-Hispanic",7.1,(6.6 – 7.7)
,"Black Only, Non-Hispanic",13.9,(10.3 – 17.5)
,"Other Race Only, Non-Hispanic",4.3,(2.5 – 6.0)
,"Multiracial, Non-Hispanic",14.1*,(5.5 – 22.7)
,Hispanic,7.1,(4.3 – 10.0)
Mississippi,,,
,"White Only, Non-Hispanic",7.4,(6.2 – 8.6)
,"Black Only, Non-Hispanic",8.5,(6.6 – 10.5)
,"Other Race Only, Non-Hispanic",3.8*ꝉ,(0.2 – 7.3)
,"Multiracial, Non-Hispanic",**,**
,Hispanic,**,**
Missouri,,,
,"White Only, Non-Hispanic",9.2,(8.2 – 10.3)
,"Black Only, Non-Hispanic",9.4,(6.4 – 12.5)
,"Other Race Only, Non-Hispanic",8.1,(3.7 – 12.5)
,"Multiracial, Non-Hispanic",8.8,(3.1 – 14.5)
,Hispanic,17.8,(8.7 – 26.9)
Montana,,,
,"White Only, Non-Hispanic",8.7,(7.5 – 9.9)
,"Black Only, Non-Hispanic",0,(0.0 – 0.0)
,"Other Race Only, Non-Hispanic",13.5,(8.5 – 18.6)
,"Multiracial, Non-Hispanic",6.5*,(0.2 – 12.8)
,Hispanic,8.6*,(0.2 – 17.1)
New Hampshire,,,
,"White Only, Non-Hispanic",10.2,(9.1 – 11.3)
,"Black Only, Non-Hispanic",**,**
,"Other Race Only, Non-Hispanic",4.8*,(1.4 – 8.1)
,"Multiracial, Non-Hispanic",19.4*,(5.3 – 33.6)
,Hispanic,12.0*,(1.7 – 22.3)
New Mexico,,,
,"White Only, Non-Hispanic",11.9,(10.1 – 13.7)
,"Black Only, Non-Hispanic",13.4*,(4.0 – 22.8)
,"Other Race Only, Non-Hispanic",8.8,(5.8 – 11.7)
,"Multiracial, Non-Hispanic",17.9*,(1.9 – 33.9)
,Hispanic,8.1,(6.5 – 9.7)
New York,,,
,"White Only, Non-Hispanic",9.5,(8.6 – 10.3)
,"Black Only, Non-Hispanic",11.8,(9.6 – 14.0)
,"Other Race Only, Non-Hispanic",5.8,(3.3 – 8.3)
,"Multiracial, Non-Hispanic",15.3,(7.7 – 22.9)
,Hispanic,11.3,(9.2 – 13.5)
Ohio,,,
,"White Only, Non-Hispanic",9.2,(8.2 – 10.1)
,"Black Only, Non-Hispanic",13.5,(9.4 – 17.6)
,"Other Race Only, Non-Hispanic",7.0*,(2.3 – 11.7)
,"Multiracial, Non-Hispanic",17.7,(8.0 – 27.4)
,Hispanic,15.9,(7.0 – 24.8)
Oregon,,,
,"White Only, Non-Hispanic",11.5,(10.3 – 12.7)
,"Black Only, Non-Hispanic",17.2*,(3.9 – 30.4)
,"Other Race Only, Non-Hispanic",7.9*,(2.9 – 12.8)
,"Multiracial, Non-Hispanic",14.7,(9.9 – 19.5)
,Hispanic,9.8,(5.3 – 14.4)
Pennsylvania,,,
,"White Only, Non-Hispanic",9.4,(8.3 – 10.6)
,"Black Only, Non-Hispanic",10.4,(6.7 – 14.2)
,"Other Race Only, Non-Hispanic",3.4*,(0.5 – 6.3)
,"Multiracial, Non-Hispanic",22,(9.8 – 34.2)
,Hispanic,22.2,(13.1 – 31.1)
Puerto Rico,,,
,"White Only, Non-Hispanic",**,**
,"Black Only, Non-Hispanic",0,(0.0 – 0.0)
,"Other Race Only, Non-Hispanic",**,**
,"Multiracial, Non-Hispanic",**,**
,Hispanic,10.3,(9.3 – 11.2)
Rhode Island,,,
,"White Only, Non-Hispanic",11.1,(9.8 – 12.4)
,"Black Only, Non-Hispanic",10.9*,(4.4 – 17.5)
,"Other Race Only, Non-Hispanic",10.8*,(4.5 – 17.2)
,"Multiracial, Non-Hispanic",18.5*,(5.2 – 31.8)
,Hispanic,10.1,(6.3 – 14.0)
Utah,,,
,"White Only, Non-Hispanic",9.3,(8.5 – 10.0)
,"Black Only, Non-Hispanic",15.2*,(3.2 – 27.3)
,"Other Race Only, Non-Hispanic",10,(6.2 – 13.9)
,"Multiracial, Non-Hispanic",13.0*,(3.4 – 22.6)
,Hispanic,6.7,(4.8 – 8.6)
Vermont,,,
,"White Only, Non-Hispanic",10.9,(9.9 – 12.0)
,"Black Only, Non-Hispanic",**,**
,"Other Race Only, Non-Hispanic",13.8,(6.3 – 21.2)
,"Multiracial, Non-Hispanic",15.5,(6.8 – 24.2)
,Hispanic,10.1*,(2.2 – 18.0)
Wisconsin,,,
,"White Only, Non-Hispanic",8.8,(7.7 – 9.8)
,"Black Only, Non-Hispanic",18.1,(10.1 – 26.1)
,"Other Race Only, Non-Hispanic",10.9*,(3.0 – 18.9)
,"Multiracial, Non-Hispanic",26.0*,(10.4 – 41.6)
,Hispanic,10.7*,(4.4 – 17.1)